KF530084,membrane,98.846,693,8,0,28367,29059,1,693,0.0,1214,2
KF530085,membrane,99.134,693,6,0,28358,29050,1,693,0.0,1223,2
KF530086,membrane,98.990,693,7,0,28366,29058,1,693,0.0,1219,2
KF530087,membrane,98.990,693,7,0,28366,29058,1,693,0.0,1219,2
KF530088,membrane,99.423,693,4,0,28367,29059,1,693,0.0,1232,2
KF530089,membrane,99.423,693,4,0,28384,29076,1,693,0.0,1232,2
KF530090,membrane,98.990,693,7,0,28366,29058,1,693,0.0,1219,2
KF530091,membrane,99.278,693,5,0,28381,29073,1,693,0.0,1228,2
KF530092,membrane,98.557,693,10,0,28366,29058,1,693,0.0,1205,2
KF530093,membrane,99.134,693,6,0,28272,28964,1,693,0.0,1223,2
KF530094,membrane,99.423,693,4,0,28370,29062,1,693,0.0,1232,2
KF530095,membrane,99.567,693,3,0,28377,29069,1,693,0.0,1237,2
KF530096,membrane,99.567,693,3,0,28364,29056,1,693,0.0,1237,2
KF530097,membrane,98.990,693,7,0,28366,29058,1,693,0.0,1219,2
KF530098,membrane,98.846,693,8,0,28367,29059,1,693,0.0,1214,2
KF530099,membrane,98.846,693,8,0,28367,29059,1,693,0.0,1214,2
KF923886,membrane,98.846,693,8,0,28383,29075,1,693,0.0,1214,2
KF923887,membrane,98.990,693,7,0,28383,29075,1,693,0.0,1219,2
KF923888,membrane,98.846,693,8,0,28383,29075,1,693,0.0,1214,2
KF923889,membrane,98.990,693,7,0,28383,29075,1,693,0.0,1219,2
KF923890,membrane,98.413,693,11,0,28377,29069,1,693,0.0,1201,2
KF923891,membrane,98.268,693,12,0,28377,29069,1,693,0.0,1196,2
KF923892,membrane,98.413,693,11,0,28377,29069,1,693,0.0,1201,2
KF923893,membrane,97.980,693,14,0,28377,29069,1,693,0.0,1187,2
KF923894,membrane,98.413,693,11,0,28377,29069,1,693,0.0,1201,2
KF923895,membrane,97.980,693,14,0,28395,29087,1,693,0.0,1187,2
KF923896,membrane,97.835,693,15,0,28401,29093,1,693,0.0,1183,2
KF923897,membrane,98.135,697,9,4,28371,29067,1,693,0.0,1185,2
KF923898,membrane,98.701,693,9,0,28383,29075,1,693,0.0,1210,2
KF923899,membrane,98.557,693,10,0,28386,29078,1,693,0.0,1205,2
KF923900,membrane,98.701,693,9,0,28386,29078,1,693,0.0,1210,2
KF923901,membrane,97.980,693,14,0,28377,29069,1,693,0.0,1187,2
KF923902,membrane,98.268,693,12,0,28377,29069,1,693,0.0,1196,2
KF923903,membrane,98.268,693,12,0,28377,29069,1,693,0.0,1196,2
KF923904,membrane,98.413,693,11,0,28377,29069,1,693,0.0,1201,2
KF923905,membrane,98.701,693,9,0,28386,29078,1,693,0.0,1210,2
KF923906,membrane,97.835,693,15,0,28401,29093,1,693,0.0,1183,2
KF923907,membrane,98.413,693,11,0,28377,29069,1,693,0.0,1201,2
KF923908,membrane,98.413,693,11,0,28377,29069,1,693,0.0,1201,2
KF923909,membrane,98.413,693,11,0,28377,29069,1,693,0.0,1201,2
KF923910,membrane,98.413,693,11,0,28377,29069,1,693,0.0,1201,2
KF923911,membrane,98.413,693,11,0,28377,29069,1,693,0.0,1201,2
KF923912,membrane,98.268,693,12,0,28377,29069,1,693,0.0,1196,2
KF923913,membrane,98.268,693,12,0,28377,29069,1,693,0.0,1196,2
KF923914,membrane,98.413,693,11,0,28377,29069,1,693,0.0,1201,2
KF923915,membrane,98.268,693,12,0,28377,29069,1,693,0.0,1196,2
KF923916,membrane,98.413,693,11,0,28377,29069,1,693,0.0,1201,2
KF923917,membrane,98.268,693,12,0,28377,29069,1,693,0.0,1196,2
KF923918,membrane,97.980,693,14,0,28377,29069,1,693,0.0,1187,2
KF923919,membrane,98.413,693,11,0,28377,29069,1,693,0.0,1201,2
KF923920,membrane,98.413,693,11,0,28377,29069,1,693,0.0,1201,2
KF923921,membrane,98.413,693,11,0,28377,29069,1,693,0.0,1201,2
KF923922,membrane,98.268,693,12,0,28377,29069,1,693,0.0,1196,2
KF923923,membrane,98.413,693,11,0,28377,29069,1,693,0.0,1201,2
KF923924,membrane,97.980,693,14,0,28377,29069,1,693,0.0,1187,2
KF923925,membrane,98.268,693,12,0,28377,29069,1,693,0.0,1196,2
KJ958218,membrane,98.268,693,12,0,28378,29070,1,693,0.0,1196,2
KJ958219,membrane,98.124,693,13,0,28378,29070,1,693,0.0,1192,2
KP198610,membrane,97.547,693,17,0,28400,29092,1,693,0.0,1174,2
KP198611,membrane,97.547,693,17,0,28400,29092,1,693,0.0,1174,2
KU131570,membrane,97.691,693,16,0,28393,29085,1,693,0.0,1178,2
KX344031,membrane,98.413,693,11,0,28377,29069,1,693,0.0,1201,2
KX426263,membrane,97.661,171,4,0,1,171,520,690,1.77e-83,291,100
KX426263,membrane,100.000,18,0,0,99,116,635,618,7.57e-06,33.7,100
KX538964,membrane,98.268,693,12,0,28377,29069,1,693,0.0,1196,2
KX538965,membrane,98.268,693,12,0,28380,29072,1,693,0.0,1196,2
KX538966,membrane,98.268,693,12,0,28377,29069,1,693,0.0,1196,2
KX538967,membrane,98.268,693,12,0,28380,29072,1,693,0.0,1196,2
KX538968,membrane,98.268,693,12,0,28380,29072,1,693,0.0,1196,2
KX538969,membrane,98.124,693,13,0,28380,29072,1,693,0.0,1192,2
KX538970,membrane,98.268,693,12,0,28377,29069,1,693,0.0,1196,2
KX538971,membrane,98.268,693,12,0,28380,29072,1,693,0.0,1196,2
KX538972,membrane,98.268,693,12,0,28377,29069,1,693,0.0,1196,2
KX538973,membrane,98.268,693,12,0,28380,29072,1,693,0.0,1196,2
KX538974,membrane,98.268,693,12,0,28380,29072,1,693,0.0,1196,2
KX538975,membrane,98.268,693,12,0,28380,29072,1,693,0.0,1196,2
KX538976,membrane,98.268,693,12,0,28377,29069,1,693,0.0,1196,2
KX538977,membrane,98.124,693,13,0,28380,29072,1,693,0.0,1192,2
KX538978,membrane,98.268,693,12,0,28377,29069,1,693,0.0,1196,2
KX538979,membrane,98.124,693,13,0,28377,29069,1,693,0.0,1192,2
KY014281,membrane,98.557,693,10,0,28300,28992,1,693,0.0,1205,2
KY014282,membrane,97.691,693,16,0,28371,29063,1,693,0.0,1178,2
KY369905,membrane,98.124,693,13,0,28370,29062,1,693,0.0,1192,2
KY369906,membrane,98.268,693,12,0,28370,29062,1,693,0.0,1196,2
KY369907,membrane,98.124,693,13,0,28389,29081,1,693,0.0,1192,2
KY554972,membrane,98.413,693,11,0,28377,29069,1,693,0.0,1201,2
KY554973,membrane,98.413,693,11,0,28377,29069,1,693,0.0,1201,2
KY554974,membrane,98.413,693,11,0,28377,29069,1,693,0.0,1201,2
KY554975,membrane,98.413,693,11,0,28377,29069,1,693,0.0,1201,2
KY674917,membrane,98.413,693,11,0,28358,29050,1,693,0.0,1201,2
KY674918,membrane,98.413,693,11,0,28339,29031,1,693,0.0,1201,2
KY674920,membrane,98.413,693,11,0,28285,28977,1,693,0.0,1201,2
KY684759,membrane,98.268,693,12,0,28351,29043,1,693,0.0,1196,2
KY967356,membrane,98.268,693,12,0,28339,29031,1,693,0.0,1196,2
KY967358,membrane,98.268,693,12,0,28351,29043,1,693,0.0,1196,2
KY967359,membrane,98.268,693,12,0,28357,29049,1,693,0.0,1196,2
KY967360,membrane,97.835,693,15,0,28362,29054,1,693,0.0,1183,2
KY967361,membrane,98.268,693,12,0,28351,29043,1,693,0.0,1196,2
KY983583,membrane,98.268,693,12,0,28351,29043,1,693,0.0,1196,2
KY983585,membrane,98.268,693,12,0,28355,29047,1,693,0.0,1196,2
KY983588,membrane,98.268,693,12,0,28351,29043,1,693,0.0,1196,2
LC315646,membrane,98.268,693,12,0,28400,29092,1,693,0.0,1196,2
LC315647,membrane,98.268,693,12,0,28381,29073,1,693,0.0,1196,2
LC315648,membrane,98.268,693,12,0,28378,29070,1,693,0.0,1196,2
LC315649,membrane,97.547,693,17,0,28401,29093,1,693,0.0,1174,2
LC543627,membrane,97.945,292,6,0,1,292,402,693,2.11e-145,500,16
LC543627,membrane,100.000,18,0,0,217,234,635,618,8.46e-05,33.7,16
LC543628,membrane,97.945,292,6,0,1,292,402,693,2.11e-145,500,16
LC543628,membrane,100.000,18,0,0,217,234,635,618,8.46e-05,33.7,16
LC543629,membrane,97.945,292,6,0,1,292,402,693,2.11e-145,500,16
LC543629,membrane,100.000,18,0,0,217,234,635,618,8.46e-05,33.7,16
LC543630,membrane,97.945,292,6,0,1,292,402,693,2.11e-145,500,16
LC543630,membrane,100.000,18,0,0,217,234,635,618,8.46e-05,33.7,16
LC543631,membrane,97.945,292,6,0,1,292,402,693,2.11e-145,500,16
LC543631,membrane,100.000,18,0,0,217,234,635,618,8.46e-05,33.7,16
LC654450,membrane,97.547,693,17,0,28388,29080,1,693,0.0,1174,2
LC654451,membrane,98.268,693,12,0,28407,29099,1,693,0.0,1196,2
LC654452,membrane,98.268,693,12,0,28407,29099,1,693,0.0,1196,2
LC654453,membrane,98.701,693,9,0,28380,29072,1,693,0.0,1210,2
LC654454,membrane,98.124,693,13,0,28404,29096,1,693,0.0,1192,2
LC654456,membrane,97.691,693,16,0,28401,29093,1,693,0.0,1178,2
LC687398,membrane,98.268,693,12,0,28337,29029,1,693,0.0,1196,2
LC687399,membrane,98.268,693,12,0,28341,29033,1,693,0.0,1196,2
LC687400,membrane,98.268,693,12,0,28357,29049,1,693,0.0,1196,2
LC720427,membrane,98.268,693,12,0,28378,29070,1,693,0.0,1196,2
LC720429,membrane,98.268,693,12,0,28358,29050,1,693,0.0,1196,2
LC756669,membrane,98.413,693,11,0,28385,29077,1,693,0.0,1201,2
LC756670,membrane,98.413,693,11,0,28385,29077,1,693,0.0,1201,2
LC817383,membrane,98.413,693,11,0,28323,29015,1,693,0.0,1201,2
LC823190,membrane,98.413,693,11,0,28378,29070,1,693,0.0,1201,2
LC823191,membrane,98.413,693,11,0,28378,29070,1,693,0.0,1201,2
LC823192,membrane,97.980,693,14,0,28375,29067,1,693,0.0,1187,2
LC823193,membrane,97.980,693,14,0,28375,29067,1,693,0.0,1187,2
M93390,membrane,99.711,693,2,0,33,725,1,693,0.0,1242,94
M93390,membrane,100.000,18,0,0,650,667,635,618,3.42e-05,33.7,94
M99576,membrane,98.148,54,1,0,717,770,1,54,4.35e-23,94.2,7
MF314143,membrane,97.691,693,16,0,28401,29093,1,693,0.0,1178,2
MF374983,membrane,98.124,693,13,0,28384,29076,1,693,0.0,1192,2
MF374984,membrane,98.268,693,12,0,28393,29085,1,693,0.0,1196,2
MF374985,membrane,98.268,693,12,0,28385,29077,1,693,0.0,1196,2
MG197709,membrane,98.701,693,9,0,28291,28983,1,693,0.0,1210,2
MG197710,membrane,97.980,693,14,0,28282,28974,1,693,0.0,1187,2
MG197711,membrane,98.701,693,9,0,28295,28987,1,693,0.0,1210,2
MG197712,membrane,97.980,693,14,0,28281,28973,1,693,0.0,1187,2
MG197713,membrane,98.124,693,13,0,28289,28981,1,693,0.0,1192,2
MG197714,membrane,98.846,693,8,0,28305,28997,1,693,0.0,1214,2
MG197715,membrane,98.124,693,13,0,28302,28994,1,693,0.0,1192,2
MG197716,membrane,97.980,693,14,0,28302,28994,1,693,0.0,1187,2
MG197717,membrane,97.980,693,14,0,28299,28991,1,693,0.0,1187,2
MG197718,membrane,98.701,693,9,0,28287,28979,1,693,0.0,1210,2
MG197719,membrane,98.846,693,8,0,28276,28968,1,693,0.0,1214,2
MG197720,membrane,98.701,693,9,0,28297,28989,1,693,0.0,1210,2
MG197721,membrane,98.557,693,10,0,28284,28976,1,693,0.0,1205,2
MG197722,membrane,97.835,693,15,0,28268,28960,1,693,0.0,1183,2
MG197723,membrane,98.268,693,12,0,28310,29002,1,693,0.0,1196,2
MG977444,membrane,98.268,693,12,0,28248,28940,1,693,0.0,1196,2
MG977445,membrane,98.268,693,12,0,28343,29035,1,693,0.0,1196,2
MG977446,membrane,98.268,693,12,0,28194,28886,1,693,0.0,1196,2
MG977447,membrane,98.268,693,12,0,28369,29061,1,693,0.0,1196,2
MG977448,membrane,98.313,652,11,0,28244,28895,42,693,0.0,1127,2
MG977449,membrane,98.268,693,12,0,28385,29077,1,693,0.0,1196,2
MG977450,membrane,98.433,319,5,0,28234,28552,1,319,6.43e-160,554,2
MG977450,membrane,98.020,303,6,0,28624,28926,391,693,3.80e-150,520,2
MG977451,membrane,98.268,693,12,0,28386,29078,1,693,0.0,1196,2
MG977452,membrane,98.268,693,12,0,28368,29060,1,693,0.0,1196,2
MH121121,membrane,98.268,693,12,0,28386,29078,1,693,0.0,1196,2
MH828490,membrane,98.268,693,12,0,28383,29075,1,693,0.0,1196,2
MK303619,membrane,98.268,693,12,0,28356,29048,1,693,0.0,1196,2
MK303620,membrane,98.268,693,12,0,28357,29049,1,693,0.0,1196,2
MK303621,membrane,98.268,693,12,0,28356,29048,1,693,0.0,1196,2
MK303622,membrane,98.268,693,12,0,28357,29049,1,693,0.0,1196,2
MK303623,membrane,98.268,693,12,0,28356,29048,1,693,0.0,1196,2
MK303624,membrane,98.268,693,12,0,28356,29048,1,693,0.0,1196,2
MK303625,membrane,98.846,693,8,0,28363,29055,1,693,0.0,1214,2
MK327281,membrane,97.691,693,16,0,28380,29072,1,693,0.0,1178,2
MN026164,membrane,98.268,693,12,0,28443,29135,1,693,0.0,1196,2
MN026165,membrane,97.691,693,16,0,28017,28709,1,693,0.0,1178,2
MN306036,membrane,98.268,693,12,0,28351,29043,1,693,0.0,1196,2
MN306041,membrane,98.268,693,12,0,28386,29078,1,693,0.0,1196,2
MN306042,membrane,98.268,693,12,0,28385,29077,1,693,0.0,1196,2
MN306043,membrane,98.846,693,8,0,28381,29073,1,693,0.0,1214,2
MN306053,membrane,98.268,693,12,0,28480,29172,1,693,0.0,1196,2
MN310476,membrane,98.268,693,12,0,28351,29043,1,693,0.0,1196,2
MN310478,membrane,98.236,567,10,0,28477,29043,127,693,0.0,978,2
MN310478,membrane,98.361,61,1,0,28351,28411,1,61,2.77e-25,106,2
MT118667,membrane,98.124,693,13,0,28389,29081,1,693,0.0,1192,2
MT118668,membrane,98.268,693,12,0,28386,29078,1,693,0.0,1196,2
MT118671,membrane,97.691,693,16,0,28362,29054,1,693,0.0,1178,2
MT118672,membrane,97.691,693,16,0,28313,29005,1,693,0.0,1178,2
MT118673,membrane,98.268,693,12,0,28386,29078,1,693,0.0,1196,2
MT118678,membrane,98.268,693,12,0,28389,29081,1,693,0.0,1196,2
MT118683,membrane,98.268,693,12,0,28386,29078,1,693,0.0,1196,2
MT118685,membrane,98.268,693,12,0,28386,29078,1,693,0.0,1196,2
MT118692,membrane,98.124,693,13,0,28302,28994,1,693,0.0,1192,2
MW052042,membrane,98.846,693,8,0,28345,29037,1,693,0.0,1214,2
MW202339,membrane,98.148,486,9,0,28376,28861,1,486,0.0,837,2
MW411432,membrane,98.124,693,13,0,28386,29078,1,693,0.0,1192,2
MW411433,membrane,98.124,693,13,0,28386,29078,1,693,0.0,1192,2
MW532108,membrane,98.701,693,9,0,28340,29032,1,693,0.0,1210,2
MW532109,membrane,98.846,693,8,0,28340,29032,1,693,0.0,1214,2
MW532110,membrane,98.413,693,11,0,28352,29044,1,693,0.0,1201,2
MW532111,membrane,98.413,693,11,0,28352,29044,1,693,0.0,1201,2
MW532112,membrane,97.980,693,14,0,28352,29044,1,693,0.0,1187,2
MW532113,membrane,98.268,693,12,0,28364,29056,1,693,0.0,1196,2
MW532114,membrane,98.268,693,12,0,28364,29056,1,693,0.0,1196,2
MW532115,membrane,98.268,693,12,0,28364,29056,1,693,0.0,1196,2
MW532116,membrane,98.413,693,11,0,28358,29050,1,693,0.0,1201,2
MW532117,membrane,98.268,693,12,0,28364,29056,1,693,0.0,1196,2
MW532118,membrane,98.268,693,12,0,28364,29056,1,693,0.0,1196,2
MW532119,membrane,94.084,693,41,0,28364,29056,1,693,0.0,1066,2
MW559057,membrane,97.835,693,15,0,28378,29070,1,693,0.0,1183,2
MW587040,membrane,98.268,693,12,0,28391,29083,1,693,0.0,1196,2
MW587041,membrane,98.265,634,11,0,28420,29053,60,693,0.0,1095,2
MW587042,membrane,98.268,693,12,0,28391,29083,1,693,0.0,1196,2
MW938760,membrane,98.268,693,12,0,28390,29082,1,693,0.0,1196,2
MZ221192,membrane,98.268,693,12,0,28337,29029,1,693,0.0,1196,2
MZ450972,membrane,98.124,693,13,0,28367,29059,1,693,0.0,1192,2
NC_006213,membrane,100.000,693,0,0,28377,29069,1,693,0.0,1251,2
OK073087,membrane,98.268,693,12,0,28378,29070,1,693,0.0,1196,2
OK073088,membrane,98.268,693,12,0,28378,29070,1,693,0.0,1196,2
OK073089,membrane,98.846,693,8,0,28384,29076,1,693,0.0,1214,2
OK073090,membrane,98.268,693,12,0,28390,29082,1,693,0.0,1196,2
OK073091,membrane,98.701,693,9,0,28384,29076,1,693,0.0,1210,2
OK073092,membrane,98.701,693,9,0,28254,28946,1,693,0.0,1210,2
OK318917,membrane,98.124,693,13,0,28349,29041,1,693,0.0,1192,2
OK318918,membrane,98.268,693,12,0,28351,29043,1,693,0.0,1196,2
OK318939,membrane,98.701,693,9,0,28369,29061,1,693,0.0,1210,2
OK318940,membrane,98.557,693,10,0,28378,29070,1,693,0.0,1205,2
OK318941,membrane,98.557,693,10,0,28357,29049,1,693,0.0,1205,2
OK318942,membrane,98.557,693,10,0,28377,29069,1,693,0.0,1205,2
OK318943,membrane,98.557,693,10,0,28377,29069,1,693,0.0,1205,2
OK318944,membrane,98.557,693,10,0,28372,29064,1,693,0.0,1205,2
OK318945,membrane,98.268,693,12,0,28310,29002,1,693,0.0,1196,2
OK318946,membrane,98.268,693,12,0,28336,29028,1,693,0.0,1196,2
OK318947,membrane,98.124,693,13,0,28367,29059,1,693,0.0,1192,2
OK391221,membrane,98.701,693,9,0,27681,28373,1,693,0.0,1210,2
OK391222,membrane,98.701,693,9,0,27016,27708,1,693,0.0,1210,2
OK391223,membrane,98.557,693,10,0,27635,28327,1,693,0.0,1205,2
OK391224,membrane,98.701,693,9,0,28048,28740,1,693,0.0,1210,2
OK391225,membrane,98.701,693,9,0,28363,29055,1,693,0.0,1210,2
OK391226,membrane,98.701,693,9,0,28363,29055,1,693,0.0,1210,2
OK391227,membrane,98.268,693,12,0,28333,29025,1,693,0.0,1196,2
OK391228,membrane,98.124,693,13,0,28159,28851,1,693,0.0,1192,2
OK391229,membrane,97.174,460,13,0,28580,29039,234,693,0.0,776,2
OK391229,membrane,95.726,117,5,0,28347,28463,1,117,2.41e-51,193,2
OK391230,membrane,98.124,693,13,0,27027,27719,1,693,0.0,1192,2
OK391238,membrane,98.268,693,12,0,28348,29040,1,693,0.0,1196,2
OK500297,membrane,98.268,693,12,0,28348,29040,1,693,0.0,1196,2
OK500298,membrane,98.268,693,12,0,28366,29058,1,693,0.0,1196,2
OK500299,membrane,98.268,693,12,0,28347,29039,1,693,0.0,1196,2
OK500300,membrane,98.124,693,13,0,28339,29031,1,693,0.0,1192,2
OK500301,membrane,97.547,693,17,0,28366,29058,1,693,0.0,1178,2
OK500302,membrane,98.124,693,13,0,28364,29056,1,693,0.0,1192,2
OK500303,membrane,98.268,693,12,0,28360,29052,1,693,0.0,1196,2
OK500304,membrane,98.124,693,13,0,28367,29059,1,693,0.0,1192,2
OK500305,membrane,98.124,693,13,0,28360,29052,1,693,0.0,1192,2
OK662397,membrane,100.000,693,0,0,28367,29059,1,693,0.0,1251,2
OL770287,membrane,98.268,693,12,0,28357,29049,1,693,0.0,1196,2
OL770288,membrane,98.268,693,12,0,28357,29049,1,693,0.0,1196,2
OL770289,membrane,98.268,693,12,0,28357,29049,1,693,0.0,1196,2
OM386794,membrane,98.124,693,13,0,28386,29078,1,693,0.0,1192,2
OM386795,membrane,98.268,693,12,0,28386,29078,1,693,0.0,1196,2
OM386796,membrane,98.268,693,12,0,28386,29078,1,693,0.0,1196,2
OM386797,membrane,98.268,693,12,0,28386,29078,1,693,0.0,1196,2
OM386798,membrane,98.124,693,13,0,28386,29078,1,693,0.0,1192,2
OM386799,membrane,98.124,693,13,0,28386,29078,1,693,0.0,1192,2
ON376724,membrane,100.000,693,0,0,28410,29102,1,693,0.0,1251,2
ON376725,membrane,100.000,693,0,0,28410,29102,1,693,0.0,1251,2
ON461794,membrane,98.268,693,12,0,28373,29065,1,693,0.0,1196,2
ON461795,membrane,98.268,693,12,0,28377,29069,1,693,0.0,1196,2
ON461796,membrane,98.557,693,10,0,28326,29018,1,693,0.0,1205,2
ON461797,membrane,98.124,693,13,0,28374,29066,1,693,0.0,1192,2
ON461798,membrane,98.124,693,13,0,28377,29069,1,693,0.0,1192,2
ON554023,membrane,98.268,693,12,0,28352,29044,1,693,0.0,1196,2
ON554024,membrane,98.268,693,12,0,28363,29055,1,693,0.0,1196,2
ON554025,membrane,98.124,693,13,0,28363,29055,1,693,0.0,1192,2
ON554026,membrane,98.268,693,12,0,28405,29097,1,693,0.0,1196,2
ON554027,membrane,98.268,693,12,0,28337,29029,1,693,0.0,1196,2
ON554028,membrane,98.268,693,12,0,28352,29044,1,693,0.0,1196,2
ON554029,membrane,98.268,693,12,0,28354,29046,1,693,0.0,1196,2
ON554030,membrane,98.268,693,12,0,28407,29099,1,693,0.0,1196,2
ON554031,membrane,98.268,693,12,0,28369,29061,1,693,0.0,1196,2
ON554032,membrane,98.268,693,12,0,28337,29029,1,693,0.0,1196,2
ON554033,membrane,98.268,693,12,0,28354,29046,1,693,0.0,1196,2
ON554034,membrane,98.268,693,12,0,28352,29044,1,693,0.0,1196,2
ON554035,membrane,98.268,693,12,0,28364,29056,1,693,0.0,1196,2
ON554036,membrane,98.268,693,12,0,28405,29097,1,693,0.0,1196,2
ON554037,membrane,97.835,693,15,0,28364,29056,1,693,0.0,1183,2
ON554038,membrane,98.268,693,12,0,28380,29072,1,693,0.0,1196,2
ON554039,membrane,97.980,693,14,0,28356,29048,1,693,0.0,1187,2
ON554040,membrane,98.268,693,12,0,28372,29064,1,693,0.0,1196,2
ON554041,membrane,98.268,693,12,0,28368,29060,1,693,0.0,1196,2
ON554042,membrane,98.268,693,12,0,28343,29035,1,693,0.0,1196,2
ON554043,membrane,98.268,693,12,0,28371,29063,1,693,0.0,1196,2
ON554044,membrane,98.846,693,8,0,28323,29015,1,693,0.0,1214,2
ON554045,membrane,98.268,693,12,0,28379,29071,1,693,0.0,1196,2
ON554046,membrane,98.124,693,13,0,28405,29097,1,693,0.0,1192,2
ON554047,membrane,98.268,693,12,0,28349,29041,1,693,0.0,1196,2
ON554048,membrane,98.268,693,12,0,28371,29063,1,693,0.0,1196,2
ON554049,membrane,98.268,693,12,0,28365,29057,1,693,0.0,1196,2
ON554050,membrane,98.268,693,12,0,28348,29040,1,693,0.0,1196,2
ON554051,membrane,98.268,693,12,0,28321,29013,1,693,0.0,1196,2
ON554052,membrane,98.701,693,9,0,28366,29058,1,693,0.0,1210,2
ON554053,membrane,98.268,693,12,0,28364,29056,1,693,0.0,1196,2
ON554054,membrane,98.268,693,12,0,28371,29063,1,693,0.0,1196,2
ON554055,membrane,98.846,693,8,0,28353,29045,1,693,0.0,1214,2
ON554056,membrane,98.846,693,8,0,28344,29036,1,693,0.0,1214,2
ON554057,membrane,98.268,693,12,0,28381,29073,1,693,0.0,1196,2
ON554058,membrane,98.268,693,12,0,28364,29056,1,693,0.0,1196,2
ON554059,membrane,98.268,693,12,0,28360,29052,1,693,0.0,1196,2
ON554060,membrane,98.268,693,12,0,28357,29049,1,693,0.0,1196,2
ON554061,membrane,98.268,693,12,0,28378,29070,1,693,0.0,1196,2
