KF512584,nucleocapsid,98.834,429,5,0,1,429,919,1347,0.0,752,77
KF512585,nucleocapsid,98.601,429,6,0,1,429,919,1347,0.0,747,77
KF512586,nucleocapsid,98.601,429,6,0,1,429,919,1347,0.0,747,77
KF512587,nucleocapsid,98.135,429,8,0,1,429,919,1347,0.0,738,77
KF512588,nucleocapsid,97.902,429,9,0,1,429,919,1347,0.0,734,77
KF512589,nucleocapsid,98.135,429,8,0,1,429,919,1347,0.0,738,77
KF512590,nucleocapsid,98.135,429,8,0,1,429,919,1347,0.0,738,77
KF512591,nucleocapsid,98.135,429,8,0,1,429,919,1347,0.0,738,77
KF512592,nucleocapsid,98.135,429,8,0,1,429,919,1347,0.0,738,77
KF512593,nucleocapsid,98.135,429,8,0,1,429,919,1347,0.0,738,77
KF512594,nucleocapsid,98.135,429,8,0,1,429,919,1347,0.0,738,77
KF512595,nucleocapsid,98.135,429,8,0,1,429,919,1347,0.0,738,77
KF512596,nucleocapsid,98.135,429,8,0,1,429,919,1347,0.0,738,77
KF512597,nucleocapsid,97.902,429,9,0,1,429,919,1347,0.0,734,77
KF512598,nucleocapsid,98.135,429,8,0,1,429,919,1347,0.0,738,77
KF512599,nucleocapsid,98.135,429,8,0,1,429,919,1347,0.0,738,77
KF512600,nucleocapsid,97.669,429,10,0,1,429,919,1347,0.0,729,77
KF512601,nucleocapsid,98.368,429,7,0,1,429,919,1347,0.0,743,77
KF512602,nucleocapsid,97.669,429,10,0,1,429,919,1347,0.0,729,77
KF512603,nucleocapsid,98.135,429,8,0,1,429,919,1347,0.0,738,77
KF512604,nucleocapsid,98.135,429,8,0,1,429,919,1347,0.0,738,77
KF512605,nucleocapsid,98.601,429,6,0,1,429,919,1347,0.0,747,77
KF512606,nucleocapsid,98.834,429,5,0,1,429,919,1347,0.0,752,77
KF512607,nucleocapsid,98.135,429,8,0,1,429,919,1347,0.0,738,77
KF512608,nucleocapsid,98.135,429,8,0,1,429,919,1347,0.0,738,77
KF512609,nucleocapsid,98.135,429,8,0,1,429,919,1347,0.0,738,77
KF512610,nucleocapsid,98.135,429,8,0,1,429,919,1347,0.0,738,77
KF512611,nucleocapsid,98.135,429,8,0,1,429,919,1347,0.0,738,77
KF512612,nucleocapsid,97.902,429,9,0,1,429,919,1347,0.0,734,77
KF512613,nucleocapsid,100.000,429,0,0,1,429,919,1347,0.0,774,77
KF524854,nucleocapsid,97.613,419,10,0,1,419,283,701,0.0,711,100
KF524855,nucleocapsid,97.596,416,10,0,1,416,286,701,0.0,706,100
KF524856,nucleocapsid,97.608,418,10,0,1,418,284,701,0.0,710,100
KF524857,nucleocapsid,97.375,419,11,0,1,419,283,701,0.0,707,100
KF524858,nucleocapsid,97.555,409,10,0,1,409,293,701,0.0,693,100
KF524859,nucleocapsid,95.696,395,17,0,1,395,288,682,0.0,636,100
KF530059,nucleocapsid,98.664,1347,18,0,29002,30348,1,1347,0.0,2349,4
KF530060,nucleocapsid,98.812,1347,16,0,29068,30414,1,1347,0.0,2358,4
KF530061,nucleocapsid,98.738,1347,17,0,29068,30414,1,1347,0.0,2353,4
KF530062,nucleocapsid,98.738,1347,17,0,29045,30391,1,1347,0.0,2353,4
KF530063,nucleocapsid,99.035,1347,13,0,29068,30414,1,1347,0.0,2371,4
KF530064,nucleocapsid,98.738,1347,17,0,29068,30414,1,1347,0.0,2353,4
KF530065,nucleocapsid,98.738,1347,17,0,29068,30414,1,1347,0.0,2353,4
KF530066,nucleocapsid,98.738,1347,17,0,29055,30401,1,1347,0.0,2353,4
KF530067,nucleocapsid,99.555,1347,6,0,29085,30431,1,1347,0.0,2403,4
KF530068,nucleocapsid,99.332,1347,9,0,29063,30409,1,1347,0.0,2389,4
KF530069,nucleocapsid,98.961,1347,14,0,29069,30415,1,1347,0.0,2367,4
KF530070,nucleocapsid,99.332,1347,9,0,29064,30410,1,1347,0.0,2389,4
KF530071,nucleocapsid,99.480,1347,7,0,29069,30415,1,1347,0.0,2398,4
KF530072,nucleocapsid,98.664,1347,18,0,29068,30414,1,1347,0.0,2349,4
KF530073,nucleocapsid,98.738,1347,17,0,29068,30414,1,1347,0.0,2353,4
KF530074,nucleocapsid,98.886,1347,15,0,29065,30411,1,1347,0.0,2362,4
KF530075,nucleocapsid,98.738,1347,17,0,29068,30414,1,1347,0.0,2353,4
KF530076,nucleocapsid,99.555,1347,6,0,29083,30429,1,1347,0.0,2403,4
KF530077,nucleocapsid,98.812,1347,16,0,29068,30414,1,1347,0.0,2358,4
KF530078,nucleocapsid,98.738,1347,17,0,29055,30401,1,1347,0.0,2353,4
KF530079,nucleocapsid,99.480,1347,7,0,29072,30418,1,1347,0.0,2398,4
KF530080,nucleocapsid,98.738,1347,17,0,29068,30414,1,1347,0.0,2353,4
KF530081,nucleocapsid,99.332,1347,9,0,29062,30408,1,1347,0.0,2389,4
KF530082,nucleocapsid,99.480,1347,7,0,29072,30418,1,1347,0.0,2398,4
KF530083,nucleocapsid,98.812,1347,16,0,29068,30414,1,1347,0.0,2358,4
KF530084,nucleocapsid,99.258,1347,10,0,29069,30415,1,1347,0.0,2385,4
KF530085,nucleocapsid,98.812,1347,16,0,29060,30406,1,1347,0.0,2358,4
KF530086,nucleocapsid,98.589,1347,19,0,29068,30414,1,1347,0.0,2344,4
KF530087,nucleocapsid,98.738,1347,17,0,29068,30414,1,1347,0.0,2353,4
KF530088,nucleocapsid,99.480,1347,7,0,29069,30415,1,1347,0.0,2398,4
KF530089,nucleocapsid,99.406,1347,8,0,29086,30432,1,1347,0.0,2394,4
KF530090,nucleocapsid,98.886,1347,15,0,29068,30414,1,1347,0.0,2362,4
KF530091,nucleocapsid,99.480,1347,7,0,29083,30429,1,1347,0.0,2398,4
KF530092,nucleocapsid,98.589,1347,19,0,29068,30414,1,1347,0.0,2344,4
KF530093,nucleocapsid,98.812,1347,16,0,28974,30320,1,1347,0.0,2358,4
KF530094,nucleocapsid,99.406,1347,8,0,29072,30418,1,1347,0.0,2394,4
KF530095,nucleocapsid,99.406,1347,8,0,29079,30425,1,1347,0.0,2394,4
KF530096,nucleocapsid,99.406,1347,8,0,29066,30412,1,1347,0.0,2394,4
KF530097,nucleocapsid,98.738,1347,17,0,29068,30414,1,1347,0.0,2353,4
KF530098,nucleocapsid,99.258,1347,10,0,29069,30415,1,1347,0.0,2385,4
KF530099,nucleocapsid,98.961,1347,14,0,29069,30415,1,1347,0.0,2367,4
KF572708,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572709,nucleocapsid,98.886,1347,15,0,1,1347,1,1347,0.0,2362,100
KF572710,nucleocapsid,98.961,1347,14,0,1,1347,1,1347,0.0,2367,100
KF572711,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572712,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572713,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572714,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572715,nucleocapsid,99.035,1347,13,0,1,1347,1,1347,0.0,2371,100
KF572716,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572717,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572718,nucleocapsid,99.035,1347,13,0,1,1347,1,1347,0.0,2371,100
KF572719,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572720,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572721,nucleocapsid,99.035,1347,13,0,1,1347,1,1347,0.0,2371,100
KF572722,nucleocapsid,99.035,1347,13,0,1,1347,1,1347,0.0,2371,100
KF572723,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572724,nucleocapsid,98.812,1347,16,0,1,1347,1,1347,0.0,2358,100
KF572725,nucleocapsid,98.738,1347,17,0,1,1347,1,1347,0.0,2353,100
KF572726,nucleocapsid,99.035,1347,13,0,1,1347,1,1347,0.0,2371,100
KF572727,nucleocapsid,98.812,1347,16,0,1,1347,1,1347,0.0,2358,100
KF572728,nucleocapsid,99.035,1347,13,0,1,1347,1,1347,0.0,2371,100
KF572729,nucleocapsid,98.812,1347,16,0,1,1347,1,1347,0.0,2358,100
KF572730,nucleocapsid,98.738,1347,17,0,1,1347,1,1347,0.0,2353,100
KF572731,nucleocapsid,98.961,1347,14,0,1,1347,1,1347,0.0,2367,100
KF572732,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572733,nucleocapsid,99.035,1347,13,0,1,1347,1,1347,0.0,2371,100
KF572734,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572735,nucleocapsid,99.035,1347,13,0,1,1347,1,1347,0.0,2371,100
KF572736,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572737,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572738,nucleocapsid,98.961,1347,14,0,1,1347,1,1347,0.0,2367,100
KF572739,nucleocapsid,98.515,1347,20,0,1,1347,1,1347,0.0,2340,100
KF572740,nucleocapsid,98.886,1347,15,0,1,1347,1,1347,0.0,2362,100
KF572741,nucleocapsid,98.886,1347,15,0,1,1347,1,1347,0.0,2362,100
KF572742,nucleocapsid,98.961,1347,14,0,1,1347,1,1347,0.0,2367,100
KF572743,nucleocapsid,98.961,1347,14,0,1,1347,1,1347,0.0,2367,100
KF572744,nucleocapsid,98.961,1347,14,0,1,1347,1,1347,0.0,2367,100
KF572745,nucleocapsid,98.367,1347,22,0,1,1347,1,1347,0.0,2331,100
KF572746,nucleocapsid,98.218,1347,24,0,1,1347,1,1347,0.0,2322,100
KF572747,nucleocapsid,98.218,1347,24,0,1,1347,1,1347,0.0,2322,100
KF572748,nucleocapsid,98.293,1347,23,0,1,1347,1,1347,0.0,2326,100
KF572749,nucleocapsid,98.961,1347,14,0,1,1347,1,1347,0.0,2367,100
KF572750,nucleocapsid,98.886,1347,15,0,1,1347,1,1347,0.0,2362,100
KF572751,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572752,nucleocapsid,98.886,1347,15,0,1,1347,1,1347,0.0,2362,100
KF572753,nucleocapsid,99.035,1347,13,0,1,1347,1,1347,0.0,2371,100
KF572754,nucleocapsid,99.035,1347,13,0,1,1347,1,1347,0.0,2371,100
KF572755,nucleocapsid,98.961,1347,14,0,1,1347,1,1347,0.0,2367,100
KF572756,nucleocapsid,99.035,1347,13,0,1,1347,1,1347,0.0,2371,100
KF572757,nucleocapsid,99.035,1347,13,0,1,1347,1,1347,0.0,2371,100
KF572758,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572759,nucleocapsid,98.961,1347,14,0,1,1347,1,1347,0.0,2367,100
KF572760,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572761,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572762,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572763,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572764,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572765,nucleocapsid,99.035,1347,13,0,1,1347,1,1347,0.0,2371,100
KF572766,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572767,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572768,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572769,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572770,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572771,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572772,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572773,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572774,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572775,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572776,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572777,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572778,nucleocapsid,99.035,1347,13,0,1,1347,1,1347,0.0,2371,100
KF572779,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572780,nucleocapsid,99.035,1347,13,0,1,1347,1,1347,0.0,2371,100
KF572781,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572782,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572783,nucleocapsid,99.035,1347,13,0,1,1347,1,1347,0.0,2371,100
KF572784,nucleocapsid,99.035,1347,13,0,1,1347,1,1347,0.0,2371,100
KF572785,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572786,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572787,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572788,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572789,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572790,nucleocapsid,98.961,1347,14,0,1,1347,1,1347,0.0,2367,100
KF572791,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572792,nucleocapsid,99.035,1347,13,0,1,1347,1,1347,0.0,2371,100
KF572793,nucleocapsid,99.035,1347,13,0,1,1347,1,1347,0.0,2371,100
KF572794,nucleocapsid,99.035,1347,13,0,1,1347,1,1347,0.0,2371,100
KF572795,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572796,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572797,nucleocapsid,98.961,1347,14,0,1,1347,1,1347,0.0,2367,100
KF572798,nucleocapsid,99.035,1347,13,0,1,1347,1,1347,0.0,2371,100
KF572799,nucleocapsid,99.035,1347,13,0,1,1347,1,1347,0.0,2371,100
KF572800,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572801,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF572802,nucleocapsid,98.738,1347,17,0,1,1347,1,1347,0.0,2353,100
KF572803,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF923886,nucleocapsid,98.886,1347,15,0,29085,30431,1,1347,0.0,2362,4
KF923887,nucleocapsid,98.961,1347,14,0,29085,30431,1,1347,0.0,2367,4
KF923888,nucleocapsid,98.886,1347,15,0,29085,30431,1,1347,0.0,2362,4
KF923889,nucleocapsid,98.961,1347,14,0,29085,30431,1,1347,0.0,2367,4
KF923890,nucleocapsid,99.109,1347,12,0,29079,30425,1,1347,0.0,2376,4
KF923891,nucleocapsid,99.109,1347,12,0,29079,30425,1,1347,0.0,2376,4
KF923892,nucleocapsid,99.109,1347,12,0,29079,30425,1,1347,0.0,2376,4
KF923893,nucleocapsid,99.109,1347,12,0,29079,30425,1,1347,0.0,2376,4
KF923894,nucleocapsid,99.109,1347,12,0,29079,30425,1,1347,0.0,2376,4
KF923895,nucleocapsid,99.109,1347,12,0,29097,30443,1,1347,0.0,2376,4
KF923896,nucleocapsid,98.218,1347,24,0,29103,30449,1,1347,0.0,2322,4
KF923897,nucleocapsid,99.035,1347,13,0,29077,30423,1,1347,0.0,2371,4
KF923898,nucleocapsid,98.738,1347,14,1,29085,30428,1,1347,0.0,2351,4
KF923899,nucleocapsid,99.109,1347,12,0,29088,30434,1,1347,0.0,2376,4
KF923900,nucleocapsid,99.109,1347,12,0,29088,30434,1,1347,0.0,2376,4
KF923901,nucleocapsid,99.109,1347,12,0,29079,30425,1,1347,0.0,2376,4
KF923902,nucleocapsid,98.738,1347,17,0,29079,30425,1,1347,0.0,2353,4
KF923903,nucleocapsid,99.035,1347,13,0,29079,30425,1,1347,0.0,2371,4
KF923904,nucleocapsid,98.812,1347,16,0,29079,30425,1,1347,0.0,2358,4
KF923905,nucleocapsid,99.035,1347,13,0,29088,30434,1,1347,0.0,2371,4
KF923906,nucleocapsid,98.293,1347,23,0,29103,30449,1,1347,0.0,2326,4
KF923907,nucleocapsid,99.109,1347,12,0,29079,30425,1,1347,0.0,2376,4
KF923908,nucleocapsid,99.109,1347,12,0,29079,30425,1,1347,0.0,2376,4
KF923909,nucleocapsid,99.109,1347,12,0,29079,30425,1,1347,0.0,2376,4
KF923910,nucleocapsid,99.109,1347,12,0,29079,30425,1,1347,0.0,2376,4
KF923911,nucleocapsid,99.109,1347,12,0,29079,30425,1,1347,0.0,2376,4
KF923912,nucleocapsid,99.109,1347,12,0,29079,30425,1,1347,0.0,2376,4
KF923913,nucleocapsid,99.109,1347,12,0,29079,30425,1,1347,0.0,2376,4
KF923914,nucleocapsid,99.035,1347,13,0,29079,30425,1,1347,0.0,2371,4
KF923915,nucleocapsid,99.109,1347,12,0,29079,30425,1,1347,0.0,2376,4
KF923916,nucleocapsid,99.035,1347,13,0,29079,30425,1,1347,0.0,2371,4
KF923917,nucleocapsid,99.109,1347,12,0,29079,30425,1,1347,0.0,2376,4
KF923918,nucleocapsid,98.886,1347,15,0,29079,30425,1,1347,0.0,2362,4
KF923919,nucleocapsid,99.109,1347,12,0,29079,30425,1,1347,0.0,2376,4
KF923920,nucleocapsid,99.109,1347,12,0,29079,30425,1,1347,0.0,2376,4
KF923921,nucleocapsid,99.035,1347,13,0,29079,30425,1,1347,0.0,2371,4
KF923922,nucleocapsid,99.035,1347,13,0,29079,30425,1,1347,0.0,2371,4
KF923923,nucleocapsid,98.961,1347,14,0,29079,30425,1,1347,0.0,2367,4
KF923924,nucleocapsid,99.109,1347,12,0,29079,30425,1,1347,0.0,2376,4
KF923925,nucleocapsid,99.109,1347,12,0,29079,30425,1,1347,0.0,2376,4
KF963197,nucleocapsid,99.852,1347,2,0,1,1347,1,1347,0.0,2421,100
KF963198,nucleocapsid,99.183,1347,11,0,1,1347,1,1347,0.0,2380,100
KF963199,nucleocapsid,98.515,1347,20,0,1,1347,1,1347,0.0,2340,100
KF963200,nucleocapsid,98.961,1347,14,0,1,1347,1,1347,0.0,2367,100
KF963201,nucleocapsid,98.589,1347,19,0,1,1347,1,1347,0.0,2344,100
KF963202,nucleocapsid,99.183,1347,11,0,1,1347,1,1347,0.0,2380,100
KF963203,nucleocapsid,98.886,1347,15,0,1,1347,1,1347,0.0,2362,100
KF963204,nucleocapsid,98.515,1347,20,0,1,1347,1,1347,0.0,2340,100
KF963205,nucleocapsid,98.961,1347,14,0,1,1347,1,1347,0.0,2367,100
KF963206,nucleocapsid,98.441,1347,21,0,1,1347,1,1347,0.0,2335,100
KF963207,nucleocapsid,98.441,1347,21,0,1,1347,1,1347,0.0,2335,100
KF963208,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
KF963209,nucleocapsid,98.367,1347,22,0,1,1347,1,1347,0.0,2331,100
KF963210,nucleocapsid,98.812,1347,16,0,1,1347,1,1347,0.0,2358,100
KF963211,nucleocapsid,98.886,1347,15,0,1,1347,1,1347,0.0,2362,100
KF963212,nucleocapsid,98.961,1347,14,0,1,1347,1,1347,0.0,2367,100
KJ958218,nucleocapsid,98.961,1347,14,0,29080,30426,1,1347,0.0,2367,4
KJ958219,nucleocapsid,98.886,1347,15,0,29080,30426,1,1347,0.0,2362,4
KP113656,nucleocapsid,97.289,627,17,0,1,627,271,897,0.0,1055,100
KP113657,nucleocapsid,92.117,444,35,0,1,444,448,891,0.0,644,100
KP128899,nucleocapsid,89.865,444,45,0,1,444,172,615,4.82e-175,599,100
KP128900,nucleocapsid,99.405,672,4,0,1,672,223,894,0.0,1195,100
KP128901,nucleocapsid,99.405,672,4,0,1,672,223,894,0.0,1195,100
KP128902,nucleocapsid,99.405,672,4,0,1,672,223,894,0.0,1195,100
KP128903,nucleocapsid,99.107,672,6,0,1,672,223,894,0.0,1186,100
KP128904,nucleocapsid,99.256,672,5,0,1,672,223,894,0.0,1190,100
KP128905,nucleocapsid,100.000,672,0,0,1,672,223,894,0.0,1213,100
KP128906,nucleocapsid,99.851,672,1,0,1,672,223,894,0.0,1208,100
KP128907,nucleocapsid,99.702,672,2,0,1,672,223,894,0.0,1204,100
KP128908,nucleocapsid,97.173,672,19,0,1,672,223,894,0.0,1127,100
KP128909,nucleocapsid,99.405,672,4,0,1,672,223,894,0.0,1195,100
KP128910,nucleocapsid,99.256,672,5,0,1,672,223,894,0.0,1190,100
KP128911,nucleocapsid,100.000,672,0,0,1,672,223,894,0.0,1213,100
KP128912,nucleocapsid,99.702,672,2,0,1,672,223,894,0.0,1204,100
KP128913,nucleocapsid,99.405,672,4,0,1,672,223,894,0.0,1195,100
KP128914,nucleocapsid,98.512,672,10,0,1,672,223,894,0.0,1168,100
KP128915,nucleocapsid,98.363,672,11,0,1,672,223,894,0.0,1163,100
KP198610,nucleocapsid,98.367,1347,22,0,29102,30448,1,1347,0.0,2331,4
KP198611,nucleocapsid,98.589,1347,19,0,29102,30448,1,1347,0.0,2344,4
KR055599,nucleocapsid,98.810,1344,16,0,1,1344,1,1344,0.0,2352,100
KR055600,nucleocapsid,98.958,1344,14,0,1,1344,1,1344,0.0,2361,100
KR055601,nucleocapsid,98.958,1344,14,0,1,1344,1,1344,0.0,2361,100
KR055602,nucleocapsid,98.735,1344,17,0,1,1344,1,1344,0.0,2348,100
KR055603,nucleocapsid,98.884,1344,15,0,1,1344,1,1344,0.0,2357,100
KR055604,nucleocapsid,99.033,1344,13,0,1,1344,1,1344,0.0,2366,100
KR055605,nucleocapsid,99.033,1344,13,0,1,1344,1,1344,0.0,2366,100
KR055606,nucleocapsid,98.735,1344,17,0,1,1344,1,1344,0.0,2348,100
KR055607,nucleocapsid,98.810,1344,16,0,1,1344,1,1344,0.0,2352,100
KR055608,nucleocapsid,99.033,1344,13,0,1,1344,1,1344,0.0,2366,100
KR055609,nucleocapsid,98.958,1344,14,0,1,1344,1,1344,0.0,2361,100
KR055610,nucleocapsid,98.958,1344,14,0,1,1344,1,1344,0.0,2361,100
KR055611,nucleocapsid,99.033,1344,13,0,1,1344,1,1344,0.0,2366,100
KR055612,nucleocapsid,98.958,1344,14,0,1,1344,1,1344,0.0,2361,100
KR055613,nucleocapsid,98.810,1344,16,0,1,1344,1,1344,0.0,2352,100
KR055614,nucleocapsid,98.884,1344,15,0,1,1344,1,1344,0.0,2357,100
KR055615,nucleocapsid,98.810,1344,16,0,1,1344,1,1344,0.0,2352,100
KR055616,nucleocapsid,99.033,1344,13,0,1,1344,1,1344,0.0,2366,100
KR055617,nucleocapsid,98.958,1344,14,0,1,1344,1,1344,0.0,2361,100
KR055618,nucleocapsid,98.958,1344,14,0,1,1344,1,1344,0.0,2361,100
KR055619,nucleocapsid,98.884,1344,15,0,1,1344,1,1344,0.0,2357,100
KR055620,nucleocapsid,98.810,1344,16,0,1,1344,1,1344,0.0,2352,100
KR055621,nucleocapsid,98.810,1344,16,0,1,1344,1,1344,0.0,2352,100
KU131570,nucleocapsid,98.144,1347,25,0,29095,30441,1,1347,0.0,2317,4
KU745565,nucleocapsid,98.738,1347,17,0,1,1347,1,1347,0.0,2353,100
KU745566,nucleocapsid,98.812,1347,16,0,1,1347,1,1347,0.0,2358,100
KU745567,nucleocapsid,98.812,1347,16,0,1,1347,1,1347,0.0,2358,100
KU745568,nucleocapsid,98.812,1347,16,0,1,1347,1,1347,0.0,2358,100
KU745569,nucleocapsid,98.738,1347,17,0,1,1347,1,1347,0.0,2353,100
KU745570,nucleocapsid,98.738,1347,17,0,1,1347,1,1347,0.0,2353,100
KU745571,nucleocapsid,98.738,1347,17,0,1,1347,1,1347,0.0,2353,100
KU745572,nucleocapsid,98.515,1347,17,1,1,1344,1,1347,0.0,2338,100
KU745573,nucleocapsid,98.589,1347,16,1,1,1344,1,1347,0.0,2342,100
KU745574,nucleocapsid,98.664,1347,18,0,1,1347,1,1347,0.0,2349,100
KU745575,nucleocapsid,98.738,1347,17,0,1,1347,1,1347,0.0,2353,100
KU745576,nucleocapsid,98.738,1347,17,0,1,1347,1,1347,0.0,2353,100
KU745577,nucleocapsid,98.738,1347,17,0,1,1347,1,1347,0.0,2353,100
KU745578,nucleocapsid,98.664,1347,15,1,1,1344,1,1347,0.0,2347,100
KU745579,nucleocapsid,98.664,1347,18,0,1,1347,1,1347,0.0,2349,100
KU745580,nucleocapsid,98.738,1347,17,0,1,1347,1,1347,0.0,2353,100
KX344031,nucleocapsid,98.812,1347,16,0,29079,30425,1,1347,0.0,2358,4
KX538964,nucleocapsid,98.812,1347,16,0,29079,30425,1,1347,0.0,2358,4
KX538965,nucleocapsid,98.961,1347,14,0,29082,30428,1,1347,0.0,2367,4
KX538966,nucleocapsid,98.738,1347,17,0,29079,30425,1,1347,0.0,2353,4
KX538967,nucleocapsid,98.886,1347,15,0,29082,30428,1,1347,0.0,2364,4
KX538968,nucleocapsid,99.035,1347,13,0,29082,30428,1,1347,0.0,2371,4
